workload,strategy,effective_strategy,workers,repeat,step,status,mode,active_workers,iteration_time_s,compute_time_s,max_compute_time_s,comm_time_s,comm_fraction,local_loss,val_loss,throughput_samples_s,worker_cv,straggler_impact,mode_switched,switch_reason,failure_step,recovery_step
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,2,success,ps,4,0.11819397562383169,0.00013927499821875244,0.0001652999926591292,0.1816226163470968,1.5366486776376433,1.005578521808644,0.9530729700028552,1082.9655176959045,0.11231237375780605,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,3,success,ps,4,0.11877868799127543,0.00011942499622819014,0.00015969999367371202,0.18255271230007267,1.5369147057212955,0.9737457233473563,0.9209415814038413,1077.6343986002094,0.2322561726675789,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,4,success,ps,4,0.11768643833574766,8.475000504404306e-05,9.57000011112541e-05,0.18092567435492862,1.5373536400070646,0.9164839929957119,0.889153771898122,1087.6359401312561,0.12243129411714855,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,5,success,ps,4,0.1175793749973632,5.937499736319296e-05,6.399999256245792e-05,0.18080000000000002,1.5376846492342264,0.9010196290517878,0.8631886517015661,1088.626300342815,0.06625788587379045,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,6,success,ps,4,0.11759964999895195,7.964999895193614e-05,9.290000889450312e-05,0.18080000000000002,1.537419541653494,0.8646390259767661,0.8399965047026918,1088.4386135599957,0.15943897687656064,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,7,success,ps,4,0.11759012499190752,7.012499190750532e-05,0.00010049999400507659,0.18080000000000002,1.5375440753417224,0.8393029053600172,0.8173767019861081,1088.5267790029893,0.2523951306168182,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,8,success,ps,4,0.11760663710716708,6.067499998607673e-05,7.330000516958535e-05,0.18083994170335538,1.5376678234457806,0.8168970705707957,0.7979831012344488,1088.373948515866,0.15112681832477776,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,9,success,ps,4,0.1190668552009595,7.517499398090877e-05,8.650000381749123e-05,0.18306412339535166,1.5374902031835678,0.8036734638229022,0.7823234374705853,1075.0262932867695,0.10559789106018243,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,10,success,ps,4,0.11780249811062399,7.240000195452012e-05,8.949999755714089e-05,0.18112322785949148,1.5375160184583294,0.807653314657593,0.7672467354568686,1086.564394243999,0.15495177227786994,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,11,success,ps,4,0.11782783014570294,7.377500151051208e-05,0.0001109000004362315,0.18116008483721913,1.537498268560162,0.8116280293907306,0.7560458707579311,1086.3307916450503,0.29840627353134186,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,12,success,ps,4,0.11762235000081595,0.00010235000081593171,0.00020249999943189323,0.18080000000000002,1.5371228342125949,0.7919433876546282,0.7450852321974963,1088.2285551947573,0.573142800424619,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,13,success,ps,4,0.11849091833724665,9.55500072450377e-05,0.00012160000915173441,0.1821467205076948,1.5372209369605203,0.7830687636033462,0.7350336398533632,1080.251565235479,0.19409687374333467,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,14,success,ps,4,0.11760162500307664,8.162500307662413e-05,9.119999594986439e-05,0.18080000000000002,1.5373937221978864,0.8108870314634713,0.7263426737768763,1088.4203342993885,0.07618089726670697,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,15,success,ps,4,0.1189622750027734,0.0014422750027733855,0.005543499995837919,0.18080000000000002,1.5198095362230168,0.7309703825894716,0.7141597760176519,1075.971353078242,1.641770547802861,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,16,success,ps,4,0.11910424634002954,0.0014437999998335727,0.005467499999213032,0.1810160712926092,1.519812070980477,0.7275199483229515,0.7056874052863615,1074.6888035761046,1.6090156970952114,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,17,success,ps,4,0.11903170000390267,0.0015117000039026607,0.0055564000067533925,0.18080000000000002,1.518923110348522,0.6604376539421607,0.6961069672129441,1075.3437949370066,1.5455661620977919,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,18,success,ps,4,0.11931649008533304,0.001437274997442728,0.005452599987620488,0.18135263859675432,1.5199293783034862,0.6977286484949148,0.6890930032234355,1072.777114952482,1.6129624204057549,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,19,success,ps,4,0.11891720000152012,0.0013972000015201047,0.0052886000048602,0.18080000000000002,1.5203856128271507,0.722768533938686,0.6824340147755491,1076.3791949218764,1.6080311790923085,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,20,success,ps,4,0.11898740000127467,0.0014674000012746546,0.005596500006504357,0.18080000000000002,1.5194886181063136,0.7250661951401499,0.6759785230560232,1075.7441544115493,1.6246145000300702,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,21,success,ps,4,0.12026368635045136,0.0014999499944678973,0.005720200002542697,0.18271344054766686,1.519273573697345,0.6537791208889605,0.6669370575552543,1064.3279271101405,1.6244321758730587,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,22,success,ps,4,0.1193377297809552,0.0014576499925169628,0.0055410999921150506,0.1813539689052896,1.51967000912591,0.6633092412640846,0.6578953567529842,1072.5861823829264,1.6173856827960174,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,23,success,ps,4,0.11900517499837909,0.0014851749983790796,0.005602800010819919,0.18080000000000002,1.5192616623811745,0.6498117880728307,0.6503489337535707,1075.583477791982,1.6007004953978827,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,24,success,ps,4,0.11957051330121918,0.0015486999982385896,0.00590639999427367,0.18157202046612397,1.5185350924162389,0.7143061456888478,0.6446818883970487,1070.4980389065108,1.6245496204899823,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,25,success,ps,4,0.11937362411598844,0.0014137749967630953,0.005347699989215471,0.18147669095265437,1.5202411110206722,0.6242465167190505,0.6389395515377492,1072.2636675219796,1.6065216630476409,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,26,success,ps,4,0.11899075000131737,0.0014707500013173558,0.005568499997025356,0.18080000000000002,1.519445839260601,0.7188861321891188,0.6360364695583888,1075.7138685030802,1.6085929753807888,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,27,success,ps,4,0.11895822500103853,0.0014382250010385178,0.0053596999932779,0.18080000000000002,1.51986127901977,0.6772495887130405,0.6319542229729164,1076.0079851467399,1.5742720336462641,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,28,success,ps,4,0.11893782499486,0.0014178249948599841,0.005366099998354912,0.18080000000000002,1.5201219629484013,0.6243734690186609,0.6268832403017555,1076.192540140461,1.607773323103742,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,29,success,ps,4,0.11895815000046744,0.0014381500004674308,0.005443300004117191,0.18080000000000002,1.5198622372598225,0.7047349138582588,0.6235800049615539,1076.008663546777,1.6078948183387476,1.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,30,success,ps,4,0.11760637500286569,8.637500286567956e-05,9.480000881012529e-05,0.18080000000000002,1.5373316284563188,0.5786188681058564,0.6182146928881882,1088.3763741283672,0.0956745580786485,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,31,success,ps,4,0.11761552499977873,9.552499977871776e-05,0.0001142999972216785,0.18080000000000002,1.537212030472509,0.6113426563871145,0.6131471071418293,1088.2917029893867,0.20596735527358517,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,32,success,ps,4,0.11761009999484989,9.00999948498793e-05,0.00010019999172072858,0.18080000000000002,1.5372829375021124,0.6214272807879397,0.6097455184835189,1088.3419026563627,0.08752213228088378,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,33,success,ps,4,0.11760092499774649,8.092499774647877e-05,9.950000094249845e-05,0.18080000000000002,1.5374028733486966,0.6506131464067628,0.6077544889797661,1088.4268129902275,0.14367345209768007,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,34,success,ps,4,0.1187375062170935,8.22750007500872e-05,9.709999721962959e-05,0.18254650956360524,1.5373955153635,0.6374265966118309,0.6035849724070309,1078.0081549461838,0.1193492843202724,0.0,0,,,
dynamic_mixed,async_ps_ssp,async_ps_ssp,4,0,35,success,ps,4,0.11762719999772847,0.00010719999772845767,0.0001348000077996403,0.18080000000000002,1.5370594556657942,0.6616222698246157,0.6002000054069818,1088.1836854271107,0.1956766858162707,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,0,success,ring,2,0.030479019803193313,0.0001358500012429431,0.0001652000064495951,0.0296,0.9711598401500688,1.1040410143030117,0.985934308321626,2099.8050597839324,0.21604714554339735,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,1,success,ring,2,0.031201501180250554,8.635000267531723e-05,8.64000030560419e-05,0.03111410059054401,0.997198833825282,0.9616972730678501,0.9245387406624699,2051.1833591042005,0.0005790431800405458,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,2,success,ring,2,0.02981539294731198,6.454999675042927e-05,7.110000296961516e-05,0.0296,0.9927757803597421,0.9120613972809495,0.8807644697904629,2146.5422278048477,0.10147182722624232,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,3,success,ring,2,0.03129743291130661,7.980000373208895e-05,8.240000170189887e-05,0.031161338718017493,0.9956515860685831,0.8621704897300274,0.8394829080460082,2044.8961479163092,0.032581426261049026,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,4,success,ring,2,0.031393525112108585,8.969999180408195e-05,9.99999901978299e-05,0.031063870758244943,0.989499288382352,0.7716668864117622,0.8143680659211996,2038.6369409440736,0.11482719308846184,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,5,success,ring,2,0.03090436226579654,6.864999886602163e-05,6.880000000819564e-05,0.030832555687899648,0.99767649054592,0.910033077805509,0.8035507693197133,2070.9050537772177,0.002185013000243991,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,6,success,ring,2,0.029680733463426753,7.335000555031002e-05,7.37000082153827e-05,0.0296,0.9972799370498633,0.7791356985984655,0.7925159619225276,2156.2809449726774,0.00477167871597416,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,7,success,ring,2,0.029761740116226818,7.945000106701627e-05,8.320000779349357e-05,0.0296,0.9945655020306211,0.8100315828447981,0.7763231176519919,2150.411896282424,0.047199579973757025,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,8,success,ring,2,0.029704440578696003,7.670000195503235e-05,7.79999973019585e-05,0.0296,0.9964840078903587,0.6947046444515916,0.7613012879595996,2154.560017060235,0.016949091223481615,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,9,success,ring,2,0.02982850477397949,8.57499981066212e-05,9.210000280290842e-05,0.0296,0.9923393822214374,0.7566856682408122,0.7531422539657356,2145.598664262567,0.0740525336728184,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,10,success,ring,2,0.03066984522629163,9.02499959920533e-05,9.439999121241271e-05,0.03048862871975723,0.9940913785121076,0.6736322902259091,0.7455146408210698,2086.7402338612455,0.04598332807395917,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,11,success,ring,2,0.030266978334115558,8.055000216700137e-05,8.189999789465219e-05,0.030157625910918535,0.9963870716795747,0.8335425881597924,0.7447115730788778,2114.5156709568896,0.016759722837650603,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,12,success,ring,2,0.031010540319195763,8.315000013681129e-05,8.370001160074025e-05,0.030915767315344393,0.9969438454513898,0.6228391745570814,0.744361182441082,2063.8144108822094,0.006614689794459575,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,13,success,ring,2,0.0322411460692847,9.744999988470227e-05,0.0001100999943446368,0.03184520424716085,0.9877193626655519,0.8385723546970985,0.7391125982159333,1985.0410981814052,0.12981010102710358,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,14,success,ring,2,0.030331758225472176,7.775000267429277e-05,7.82000133767724e-05,0.0302445059056541,0.9971234005239827,0.6348029371967452,0.7278840659598219,2109.9996750684145,0.005787918729429232,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,15,success,ring,2,0.13624117963333707,0.002662799997779075,0.005239499994786456,0.0296,0.21726177121823106,0.7143140329702027,0.7167745966369494,469.7551810123915,0.9676656144617802,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,16,success,ring,2,0.13985835735415492,0.0027784999983850867,0.005450099997688085,0.0296,0.21164269736877933,0.7441831612819821,0.7207839660374432,457.605832148712,0.9615260032010989,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,17,success,ring,2,0.14135251682847572,0.002814100000250619,0.005521300001419149,0.0296,0.20940553917351282,0.6867340788379926,0.7223569160055783,452.7687333481358,0.9620127216393942,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,18,success,ring,2,0.13620392656404853,0.002674700001080055,0.0052543000056175515,0.0296,0.21732119437893663,0.6518152746084778,0.7245364398149936,469.88366352202513,0.9644446115569593,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,19,success,ring,2,0.1392559410534178,0.0027534499968169257,0.005399799993028864,0.030060824621544514,0.21586744805389202,0.7786112471405628,0.716597289157811,459.58541887595277,0.9611033424649434,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,20,success,ring,2,0.1354188903618616,0.0026870000001508743,0.005256999997072853,0.0296,0.21858102603635224,0.7478266639128365,0.709901877282636,472.6076238623832,0.9564570137034675,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,21,success,ring,2,0.13722356771593,0.0027021999994758517,0.005299900003592484,0.030024842616300985,0.21880237568561237,0.7481647278591192,0.7171579510943086,466.3921880568506,0.9613278083262462,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,22,success,ring,2,0.13530929129817135,0.0026641000076779164,0.005208700007642619,0.030599386410153345,0.2261440150678469,0.6959421874505192,0.7087129043892488,472.9904309303328,0.9551443232896815,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,23,success,ring,2,0.14582676068581413,0.002915450000728015,0.005727700001443736,0.0296,0.20298057682138076,0.746696756809355,0.7096980598607733,438.87692285703946,0.9646023766653087,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,24,success,ring,2,0.14074559406075554,0.0027873000071849674,0.0054764000087743625,0.0296,0.21030853716971482,0.6667052479781586,0.7061207474599612,454.72116144803203,0.9647687703845278,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,25,success,ring,2,0.138389747232203,0.002700550001463853,0.005303999991156161,0.030819922059471858,0.2227037961689414,0.6871163362036604,0.705456214343079,462.4620051701875,0.9640443566373682,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,26,success,ring,2,0.14577745672799464,0.002919099999417085,0.00573160000203643,0.0296,0.20304922766783126,0.5534963648596005,0.7002286200976128,439.0253571196351,0.9634818958643043,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,27,success,ring,2,0.1476957534455422,0.0029727000001003034,0.005830699999933131,0.02975054076241765,0.20143125356266356,0.5719359558565151,0.6984121683560375,433.3232236334935,0.9614155477427856,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,28,success,ring,2,0.13936460764966774,0.00274169999465812,0.005385299999034032,0.03012710556026889,0.21617472375771238,0.7583737014970917,0.697047555666592,459.2270668955066,0.964219283131793,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,29,success,ring,2,0.13950749717337257,0.0027631999910227023,0.0054107999894768,0.030407973348255946,0.2179665893544525,0.5656834948983297,0.6947441632402227,458.7567069636707,0.958164449224689,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,30,success,ring,2,0.029937561774985,9.845000022323802e-05,0.00010879999899771065,0.0296,0.9887244733715403,0.6262584830585685,0.6951684708672732,2137.7826451276546,0.10512949360969254,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,31,success,ring,2,0.03133155021546271,8.394999895244837e-05,8.949999755714089e-05,0.03112371195421445,0.9933664865026152,0.5890802895483261,0.6976701170146958,2042.6694357566384,0.06611076364307557,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,32,success,ring,2,0.029736779621126037,8.05000017862767e-05,8.310000703204423e-05,0.0296,0.9954003216599533,0.6985025423921504,0.7048197325222281,2152.2169116971963,0.03229820069286721,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,33,success,ring,2,0.029836819700610973,6.78000069456175e-05,7.510000432375818e-05,0.0296,0.9920628370252839,0.7705729447071994,0.7070618662071176,2145.0007287033163,0.1076695652306712,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,34,success,ring,2,0.030929499043037764,6.589999975403771e-05,7.500000356230885e-05,0.03064736692711488,0.9908782190254585,0.7667882943950961,0.6964810222874804,2069.2220042408485,0.13808806834821744,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,2,0,35,success,ring,2,0.032751096762194745,0.00018510000518290326,0.0002800000074785203,0.0296,0.9037865270566414,0.7090245607531155,0.6910230582822023,1954.133031473819,0.5126958353628756,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,4,0,0,success,ring,4,0.05666417866568416,0.0001370250029140152,0.00014350000128615648,0.0564,0.9953378188494921,1.1039739425412598,1.0188997076453965,2258.922709445656,0.042048314744387895,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,4,0,1,success,ring,4,0.05852122267403287,0.00010877500244532712,0.00012080000306013972,0.058142534230609555,0.9935290408142592,1.0030724950736154,0.9519491461184731,2187.240699206997,0.10674190141981542,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,4,0,2,success,ring,4,0.05765454316416399,6.907500210218132e-05,7.529999129474163e-05,0.05740164837456861,0.9956136190538308,0.9928126665419423,0.9126667242641545,2220.119924210244,0.11792484650196527,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,4,0,3,success,ring,4,0.056798967172848075,6.587499956367537e-05,7.959999493323267e-05,0.0564,0.9929758023304551,0.8662843419300057,0.8723690086579229,2253.562104579756,0.2006075365850983,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,4,0,4,success,ring,4,0.05786722368086581,6.0200000007171184e-05,8.539999544154853e-05,0.05736054357296067,0.99124409163468,0.8804928677583003,0.8464334764126574,2211.960274885696,0.24665113287501828,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,4,0,5,success,ring,4,0.056977393903362,6.130000110715628e-05,8.75000114319846e-05,0.0564,0.9898662633755889,0.8759904028782302,0.8274144417146487,2246.5049948949536,0.2799393302427248,0.0,0,,,
dynamic_mixed,ring_allreduce,ring_allreduce,4,0,6,success,ring,4,0.05678467359362032,6.587499592569657e-05,8.410000009462237e-05,0.0564,0.9932257496737018,0.8511684213341341,0.8087918863672631,2254.1293609615927,0.17870011485583753,0.0,0,,,
